Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Median time in port (days),Median time in port (days) Footnote,Average age of vessels,Average age of vessels Footnote,Average size (GT) of vessels,Average size (GT) of vessels Footnote,Maximum size (GT) of vessels,Maximum size (GT) of vessels Footnote,Average cargo carrying capacity (dwt) per vessel,Average cargo carrying capacity (dwt) per vessel Footnote,Maximum cargo carrying capacity (dwt) of vessels,Maximum cargo carrying capacity (dwt) of vessels Footnote,Average container carrying capacity (TEU) per container ship,Average container carrying capacity (TEU) per container ship Footnote,Maximum container carrying capacity (TEU) of container ships,Maximum container carrying capacity (TEU) of container ships Footnote
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,2,Liquid bulk carriers,1.0514,,15,,11989,,164364,,20001.0,,321300.0,,,,,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,3,Container ships,0.8035,,16,,34429,,236583,,,,,,3162.0,,23964.0,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,4,Dry breakbulk carriers,1.525,,20,,3378,,40250,,4698.0,,62045.0,,,,,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,5,Dry bulk carriers,2.9014,,14,,25803,,94942,,44135.0,,182983.0,,,,,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,6,Roll-on/ roll-off ships,,,14,,25200,,100430,,9849.0,,55828.0,,,,,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,7,Liquefied petroleum gas carriers,1.0556,,12,,6508,,47072,,6973.0,,54517.0,,,,,
2021S01,S1   2021,2021,S,Semi-annual,926,United Kingdom,8,Liquefied natural gas carriers,1.2271,,7,,112943,,168189,,90889.0,,155159.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,0,All ships,1.0507,,18,,13802,,236583,,25085.0,,404389.0,,3403.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,0,World,1,Passenger ships,,,20,,7634,,228199,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,2,Liquid bulk carriers,0.9771,,14,,15783,,170618,,27327.0,,323183.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,3,Container ships,0.8306,,14,,36894,,236583,,,,,,3403.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,0,World,4,Dry breakbulk carriers,1.1583,,21,,5413,,91649,,7344.0,,103652.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,5,Dry bulk carriers,2.0826,,14,,32001,,204014,,57292.0,,404389.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,6,Roll-on/ roll-off ships,,,17,,25871,,100430,,10300.0,,55828.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,7,Liquefied petroleum gas carriers,1.0229,,15,,10456,,60784,,11699.0,,64220.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,0,World,8,Liquefied natural gas carriers,1.1313,,11,,95521,,168189,,74821.0,,155159.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,0,All ships,1.5646,,19,,29921,,152305,,82270.0,,297633.0,,4550.0,,9572.0,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,1,Passenger ships,,,30,,2427,,29338,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,2,Liquid bulk carriers,1.3135,,8,,23317,,84127,,39329.0,,158734.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,3,Container ships,1.6972,,14,,50792,,109712,,,,,,4550.0,,9572.0,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,4,Dry breakbulk carriers,1.9854,,11,,17200,,91649,,26692.0,,103652.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,5,Dry bulk carriers,1.6417,,10,,59397,,152305,,111098.0,,297633.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,6,Roll-on/ roll-off ships,,,10,,43589,,76420,,15922.0,,48988.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,7,Liquefied petroleum gas carriers,0.8778,,10,,14534,,51035,,16510.0,,58757.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,36,Australia,8,Liquefied natural gas carriers,1.2674,,9,,112308,,149367,,85869.0,,97975.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,0,All ships,0.5889,,26,,10917,,176546,,34052.0,,296681.0,,4837.0,,16000.0,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,1,Passenger ships,,,28,,6403,,30285,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,2,Liquid bulk carriers,1.0264,,12,,22905,,157316,,38100.0,,296681.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,3,Container ships,1.7677,,15,,53415,,176546,,,,,,4837.0,,16000.0,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,4,Dry breakbulk carriers,0.6667,,13,,11630,,46647,,16419.0,,72562.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,5,Dry bulk carriers,0.1885,,23,,26554,,109824,,45361.0,,210733.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,6,Roll-on/ roll-off ships,,,24,,10055,,100430,,5548.0,,55828.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,124,Canada,7,Liquefied petroleum gas carriers,1.4889,,7,,45847,,48963,,52363.0,,55209.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,0,All ships,1.1681,,13,,31131,,236583,,45467.0,,404389.0,,4431.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,156,China,1,Passenger ships,,,14,,14324,,77499,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,2,Liquid bulk carriers,1.1257,,12,,18945,,170618,,32897.0,,323183.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,3,Container ships,0.7799,,13,,47583,,236583,,,,,,4431.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,156,China,4,Dry breakbulk carriers,1.5639,,17,,10304,,91649,,14471.0,,103652.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,5,Dry bulk carriers,2.066,,14,,41215,,203997,,75108.0,,404389.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,6,Roll-on/ roll-off ships,,,12,,31129,,76420,,10989.0,,43878.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,7,Liquefied petroleum gas carriers,1.0472,,14,,9344,,60784,,10166.0,,64220.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,156,China,8,Liquefied natural gas carriers,1.1965,,9,,98267,,168189,,78373.0,,155159.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,0,All ships,1.1986,,17,,3690,,163922,,16629.0,,159855.0,,3804.0,,15226.0,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,1,Passenger ships,,,16,,3370,,155873,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,2,Liquid bulk carriers,0.9427,,15,,14541,,83669,,24819.0,,159855.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,3,Container ships,0.6361,,14,,40462,,153744,,,,,,3804.0,,15226.0,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,4,Dry breakbulk carriers,2.2302,,23,,4442,,31021,,6101.0,,88272.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,5,Dry bulk carriers,2.5451,,29,,12156,,70933,,20642.0,,120499.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,8,Liquefied natural gas carriers,1.5611,,8,,118462,,163922,,95783.0,,130441.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,0,All ships,0.7354,,20,,9740,,214286,,7290.0,,159812.0,,1995.0,,19630.0,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,1,Passenger ships,,,20,,10082,,125572,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,2,Liquid bulk carriers,0.684,,17,,7988,,93759,,12669.0,,159812.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,3,Container ships,0.5358,,14,,22247,,214286,,,,,,1995.0,,19630.0,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,4,Dry breakbulk carriers,0.8142,,24,,3090,,34146,,4205.0,,33171.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,5,Dry bulk carriers,0.7601,,11,,7902,,49489,,12824.0,,85229.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,6,Roll-on/ roll-off ships,,,20,,22332,,65148,,10890.0,,34960.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,208,Denmark,7,Liquefied petroleum gas carriers,1.1243,,14,,3908,,5452,,4386.0,,5955.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,0,All ships,1.1521,,17,,21484,,236583,,16198.0,,319702.0,,5160.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,251,France,1,Passenger ships,,,18,,22623,,228199,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,2,Liquid bulk carriers,1.0111,,13,,11102,,167168,,18510.0,,319702.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,3,Container ships,0.9913,,13,,56260,,236583,,,,,,5160.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,251,France,4,Dry breakbulk carriers,1.5056,,17,,4477,,44684,,6198.0,,72562.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,5,Dry bulk carriers,3.0708,,13,,26892,,94674,,47870.0,,183123.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,6,Roll-on/ roll-off ships,,,18,,29115,,76420,,12005.0,,45200.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,7,Liquefied petroleum gas carriers,1.0868,,12,,9113,,47965,,10204.0,,54669.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,251,France,8,Liquefied natural gas carriers,1.1413,,11,,97216,,136980,,75879.0,,121910.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,0,All ships,0.833,,19,,13130,,236583,,9420.0,,307943.0,,4530.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,1,Passenger ships,,,21,,11015,,183200,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,2,Liquid bulk carriers,0.5462,,17,,5030,,163262,,8167.0,,307943.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,3,Container ships,1.1785,,13,,49837,,236583,,,,,,4530.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,4,Dry breakbulk carriers,0.8354,,21,,3587,,44684,,4818.0,,71460.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,5,Dry bulk carriers,2.2729,,11,,30092,,107737,,52397.0,,208822.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,6,Roll-on/ roll-off ships,,,17,,30714,,100430,,12255.0,,55828.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,276,Germany,7,Liquefied petroleum gas carriers,0.8875,,14,,5764,,26261,,6470.0,,38427.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,0,All ships,0.8368,,22,,8073,,219352,,7467.0,,166300.0,,4229.0,,21413.0,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,1,Passenger ships,,,21,,7494,,181541,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,2,Liquid bulk carriers,0.6125,,21,,5485,,86990,,8669.0,,166300.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,3,Container ships,1.0719,,16,,45141,,219352,,,,,,4229.0,,21413.0,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,4,Dry breakbulk carriers,1.1465,,33,,2787,,41580,,3864.0,,51624.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,5,Dry bulk carriers,0.6417,,26,,6702,,48021,,11199.0,,88279.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,6,Roll-on/ roll-off ships,,,35,,14862,,76420,,6328.0,,34960.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,7,Liquefied petroleum gas carriers,0.9847,,24,,4975,,22971,,5842.0,,26540.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,300,Greece,8,Liquefied natural gas carriers,1.2674,,9,,106854,,136685,,85050.0,,121843.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,0,All ships,1.2854,,20,,7897,,161833,,16698.0,,320122.0,,1145.0,,6750.0,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,1,Passenger ships,,,22,,5234,,20563,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,2,Liquid bulk carriers,1.3021,,15,,9131,,161833,,14389.0,,320122.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,3,Container ships,1.0819,,15,,12800,,76067,,,,,,1145.0,,6750.0,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,4,Dry breakbulk carriers,1.1538,,21,,4975,,57934,,6554.0,,72562.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,5,Dry bulk carriers,2.5524,,18,,24950,,108100,,43807.0,,208660.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,6,Roll-on/ roll-off ships,,,32,,9135,,75206,,4068.0,,28061.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,7,Liquefied petroleum gas carriers,1.0833,,20,,9005,,51035,,9811.0,,58811.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,8,Liquefied natural gas carriers,1.4222,,16,,92288,,136740,,73243.0,,96811.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,0,All ships,1.3576,,28,,9967,,232618,,19281.0,,211182.0,,3554.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,1,Passenger ships,,,30,,7522,,226963,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,2,Liquid bulk carriers,1.2493,,19,,16816,,86990,,28535.0,,166092.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,3,Container ships,0.9965,,16,,38625,,232618,,,,,,3554.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,4,Dry breakbulk carriers,2.0097,,19,,5947,,41416,,8218.0,,62346.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,5,Dry bulk carriers,3.666,,14,,23506,,109716,,40379.0,,211182.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,6,Roll-on/ roll-off ships,,,13,,33932,,76420,,13276.0,,45200.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,7,Liquefied petroleum gas carriers,1.7306,,14,,8490,,44673,,9587.0,,49996.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,0,All ships,0.4174,,13,,10151,,164688,,15073.0,,327017.0,,1508.0,,14336.0,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,1,Passenger ships,,,15,,4714,,50444,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,2,Liquid bulk carriers,0.3104,,12,,8112,,164688,,13728.0,,320785.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,3,Container ships,0.3708,,13,,15707,,151015,,,,,,1508.0,,14336.0,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,4,Dry breakbulk carriers,1.1913,,14,,6657,,66870,,8835.0,,80236.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,5,Dry bulk carriers,0.7552,,13,,16549,,161294,,28537.0,,327017.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,6,Roll-on/ roll-off ships,,,11,,17598,,76420,,7562.0,,43878.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,7,Liquefied petroleum gas carriers,0.3222,,13,,5872,,50700,,6324.0,,58899.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,392,Japan,8,Liquefied natural gas carriers,1.0347,,13,,74046,,149367,,53333.0,,122006.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",0,All ships,0.8889,,15,,18812,,236583,,21341.0,,326932.0,,2886.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",1,Passenger ships,,,11,,17308,,35187,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",2,Liquid bulk carriers,0.7382,,13,,13613,,170611,,23458.0,,321300.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",3,Container ships,0.7354,,13,,30876,,236583,,,,,,2886.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",4,Dry breakbulk carriers,1.1583,,19,,5236,,91649,,7521.0,,103652.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",5,Dry bulk carriers,2.184,,13,,29987,,173756,,54052.0,,326932.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",6,Roll-on/ roll-off ships,,,20,,25546,,76420,,10618.0,,43878.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",7,Liquefied petroleum gas carriers,0.8,,14,,7499,,60000,,8164.0,,62500.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,410,"Korea, Republic of",8,Liquefied natural gas carriers,1.05,,11,,110347,,168189,,87315.0,,155159.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,0,All ships,0.6257,,17,,12827,,236583,,14296.0,,319778.0,,2826.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,1,Passenger ships,,,14,,13567,,184089,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,2,Liquid bulk carriers,0.6083,,17,,9407,,166094,,17193.0,,319778.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,3,Container ships,0.8944,,15,,30474,,236583,,,,,,2826.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,4,Dry breakbulk carriers,0.3896,,20,,3872,,47426,,5195.0,,88272.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,5,Dry bulk carriers,1.3604,,10,,38652,,150918,,69459.0,,297541.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,6,Roll-on/ roll-off ships,,,21,,17287,,76420,,6613.0,,48988.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,7,Liquefied petroleum gas carriers,0.9896,,14,,6293,,48714,,6999.0,,58585.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,528,Netherlands,8,Liquefied natural gas carriers,1.0299,,8,,61369,,163922,,48040.0,,130441.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,0,All ships,0.4215,,13,,3973,,184089,,7108.0,,320137.0,,828.0,,1875.0,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,1,Passenger ships,,,12,,3841,,184089,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,2,Liquid bulk carriers,0.5833,,15,,10969,,170618,,17720.0,,320137.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,3,Container ships,0.3521,,16,,8640,,17360,,,,,,828.0,,1875.0,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,4,Dry breakbulk carriers,0.3368,,24,,2732,,49091,,3307.0,,63581.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,5,Dry bulk carriers,0.7549,,17,,17767,,107741,,29457.0,,209951.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,6,Roll-on/ roll-off ships,,,17,,11199,,70853,,6889.0,,28092.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,7,Liquefied petroleum gas carriers,0.8951,,10,,10860,,47057,,11974.0,,54901.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,579,Norway,8,Liquefied natural gas carriers,0.2889,,15,,5405,,22887,,4311.0,,20918.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,0,All ships,1.4285,,25,,10921,,128975,,16048.0,,182097.0,,1466.0,,7455.0,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,1,Passenger ships,,,28,,7022,,11478,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,2,Liquid bulk carriers,1.0597,,22,,12667,,86990,,21321.0,,167295.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,3,Container ships,1.7104,,16,,16342,,83133,,,,,,1466.0,,7455.0,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,4,Dry breakbulk carriers,1.7194,,30,,4206,,51821,,5465.0,,80500.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,5,Dry bulk carriers,2.4868,,16,,26266,,94970,,46001.0,,182097.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,6,Roll-on/ roll-off ships,,,28,,14054,,72705,,6760.0,,22910.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,7,Liquefied petroleum gas carriers,1.4708,,18,,7297,,18425,,8538.0,,22911.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,643,Russian Federation,8,Liquefied natural gas carriers,1.15,,10,,92479,,128975,,69566.0,,97000.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,0,All ships,0.9007,,17,,16267,,236583,,15043.0,,183123.0,,3054.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,1,Passenger ships,,,19,,14683,,226963,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,2,Liquid bulk carriers,0.8868,,12,,11278,,86266,,18514.0,,165209.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,3,Container ships,0.6563,,15,,32877,,236583,,,,,,3054.0,,23964.0,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,4,Dry breakbulk carriers,1.2007,,16,,5055,,66870,,7143.0,,72562.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,5,Dry bulk carriers,1.7875,,15,,24154,,95086,,42151.0,,183123.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,6,Roll-on/ roll-off ships,,,13,,22205,,76420,,7688.0,,45200.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,7,Liquefied petroleum gas carriers,1.0035,,12,,6573,,48060,,7327.0,,55047.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,724,Spain,8,Liquefied natural gas carriers,1.0812,,10,,93832,,163922,,74409.0,,130441.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,0,All ships,0.7694,,23,,16766,,214286,,8607.0,,159021.0,,1578.0,,19630.0,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,1,Passenger ships,,,25,,20574,,153516,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,2,Liquid bulk carriers,0.6667,,14,,8157,,88099,,12322.0,,159021.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,3,Container ships,0.7024,,15,,16948,,214286,,,,,,1578.0,,19630.0,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,4,Dry breakbulk carriers,0.9854,,22,,3771,,37499,,5325.0,,55807.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,5,Dry bulk carriers,0.467,,25,,6564,,49445,,10042.0,,87091.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,6,Roll-on/ roll-off ships,,,20,,27765,,76420,,10338.0,,34960.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,7,Liquefied petroleum gas carriers,0.8069,,15,,7760,,50468,,8575.0,,55250.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,752,Sweden,8,Liquefied natural gas carriers,0.7069,,7,,13161,,22887,,10073.0,,20916.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,0,All ships,1.2347,,24,,4979,,232618,,17353.0,,318824.0,,2916.0,,23756.0,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,1,Passenger ships,,,25,,1639,,93558,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,2,Liquid bulk carriers,1.1521,,14,,19068,,161045,,33278.0,,318824.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,3,Container ships,0.6382,,17,,31961,,232618,,,,,,2916.0,,23756.0,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,4,Dry breakbulk carriers,1.5764,,28,,4121,,51065,,5750.0,,72148.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,5,Dry bulk carriers,4.0833,,16,,24831,,109716,,42716.0,,211182.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,6,Roll-on/ roll-off ships,,,25,,26387,,76299,,10593.0,,45200.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,7,Liquefied petroleum gas carriers,1.1903,,20,,15872,,48825,,18322.0,,58691.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,792,Türkiye,8,Liquefied natural gas carriers,1.1563,,8,,112020,,141671,,89217.0,,121843.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,0,All ships,1.5861,,26,,15853,,228081,,47932.0,,321300.0,,5328.0,,19273.0,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,1,Passenger ships,,,30,,6784,,228081,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,2,Liquid bulk carriers,1.6201,,11,,35049,,170611,,60704.0,,321300.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,3,Container ships,1.2958,,15,,59511,,196670,,,,,,5328.0,,19273.0,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,4,Dry breakbulk carriers,2.0563,,16,,12812,,66870,,17196.0,,81279.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,5,Dry bulk carriers,2.0778,,20,,29052,,108237,,52282.0,,208775.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,6,Roll-on/ roll-off ships,,,13,,58884,,100430,,21586.0,,55828.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,7,Liquefied petroleum gas carriers,1.8135,,9,,30261,,60784,,34404.0,,63770.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,842,United States of America,8,Liquefied natural gas carriers,1.2521,,6,,105630,,149367,,84165.0,,121946.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,926,United Kingdom,0,All ships,1.1639,,18,,14244,,235579,,12269.0,,320785.0,,3064.0,,23992.0,
2021S02,S2   2021,2021,S,Semi-annual,926,United Kingdom,1,Passenger ships,,,18,,13217,,184089,,,,,,,,,
2021S02,S2   2021,2021,S,Semi-annual,926,United Kingdom,2,Liquid bulk carriers,1.0438,,14,,12613,,166094,,21106.0,,320785.0,,,,,
2021S02,S2   2021,2021,S,Semi-annual,926,United Kingdom,3,Container ships,0.8503,,16,,33291,,235579,,,,,,3064.0,,23992.0,
